age,gender,year,deaths,crude_rate_per_100k,population,RIDAGEYR,RIAGENDR,SEQN,BMXWT,BMXHT,BMXBMI,BMXLEG,BMXARML,BMXARMC,BMXWAIST,BPXSY1,BPXDI1,BPXSY2,BPXDI2,BPXSY3,BPXDI3,LBXTR,LBDTRSI,LBDLDL,LBDLDLSI,LBXTC,LBDTCSI,LBXGLU,LBXGH,LBDHDDSI,LBDHDD,LBDGLUSI,bpsx_mean,bpdi_mean,RIDRETH1_1.0,RIDRETH1_2.0,RIDRETH1_3.0,RIDRETH1_4.0,RIDRETH1_5.0,RIDRETH1_nan,DMDEDUC2_1.0,DMDEDUC2_2.0,DMDEDUC2_3.0,DMDEDUC2_4.0,DMDEDUC2_5.0,DMDEDUC2_7.0,DMDEDUC2_9.0,DMDEDUC2_nan,SMQ020_1.0,SMQ020_2.0,SMQ020_7.0,SMQ020_9.0,SMQ020_nan,cluster_kmeans,cluster_hierarchical,cluster_dbscan
33.0,2,2017,2094.0,97.24672753597224,2153713.5,33.0,2,27,80.40370370370371,161.6,30.585185185185185,38.924,36.53333333333333,33.887499999999996,99.9391304347826,111.3913043478261,69.21739130434783,110.5,69.0,111.04347826086956,70.6086956521739,79.84615384615384,0.9015,106.0,2.741153846153846,176.26923076923077,4.556538461538461,96.15384615384616,5.303846153846154,1.4042307692307692,54.30769230769231,5.336923076923076,110.79166666666669,69.56944444444444,0.2222222222222222,0.1111111111111111,0.2592592592592592,0.2222222222222222,0.1851851851851851,0.0,0.1111111111111111,0.037037037037037,0.2592592592592592,0.3333333333333333,0.2592592592592592,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1,1,1
34.0,2,1999,1858.0,85.3792414481753,2176173.0,34.0,2,30,73.886,163.32000000000002,27.626,39.56666666666667,35.8,31.403333333333332,91.47666666666667,107.92,67.28,108.0909090909091,67.0,108.0,68.16,120.14285714285714,1.356428571428571,121.1304347826087,3.132608695652174,199.28571428571428,5.153928571428572,89.13793103448276,5.286206896551724,1.4042307692307692,54.30769230769231,5.336923076923076,108.91666666666669,67.60714285714286,0.2333333333333333,0.0666666666666666,0.4333333333333333,0.2666666666666666,0.0,0.0,0.1,0.1666666666666666,0.2333333333333333,0.1666666666666666,0.3333333333333333,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,1,1,1
34.0,2,2001,1784.5,87.04330683246306,2050690.0,34.0,2,20,68.615,162.98,25.9985,38.675,35.175,30.06,90.145,107.76470588235294,66.47058823529412,105.76470588235294,67.6470588235294,103.52941176470588,67.6470588235294,149.35294117647058,1.6858823529411764,118.0,3.051428571428571,213.94117647058823,5.531764705882353,91.67894736842106,5.11578947368421,1.4042307692307692,54.30769230769231,5.336923076923076,105.68627450980392,67.25490196078431,0.3,0.05,0.55,0.1,0.0,0.0,0.2,0.15,0.1,0.3,0.25,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0,1,1
34.0,2,2003,1745.5,86.15345360929928,2026074.0,34.0,2,24,76.96666666666667,165.82083333333333,28.15375,40.108333333333334,36.34583333333333,32.35,93.94166666666666,110.0,66.17391304347827,109.23809523809524,64.28571428571429,108.63636363636364,64.45454545454545,179.91666666666666,2.0312083333333333,113.2608695652174,2.9290000000000003,202.54166666666663,5.237916666666667,94.3375,5.2625,1.5470833333333331,54.30769230769231,5.336923076923076,109.25,65.65277777777779,0.2083333333333333,0.0,0.625,0.125,0.0416666666666666,0.0,0.0833333333333333,0.0833333333333333,0.2083333333333333,0.2083333333333333,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1,1,1
34.0,2,2005,1790.0,83.25070810321701,2149896.5,34.0,2,28,79.73928571428571,160.63214285714284,30.72142857142857,38.18571428571429,35.67857142857143,33.096428571428575,97.17142857142858,108.96296296296296,66.88888888888889,109.41666666666669,69.25,107.82608695652172,68.6086956521739,140.6153846153846,1.587653846153846,119.32,3.08564,206.5,5.34,90.8846153846154,5.238461538461538,1.5088461538461535,58.34615384615385,5.044807692307692,109.23809523809526,68.0952380952381,0.1428571428571428,0.1428571428571428,0.3571428571428571,0.2142857142857142,0.1428571428571428,0.0,0.1428571428571428,0.3214285714285714,0.2142857142857142,0.2142857142857142,0.1071428571428571,0.0,0.0,0.0,0.4285714285714285,0.5714285714285714,0.0,0.0,0.0,1,1,1
34.0,2,2007,1644.5,83.01223509720393,1981596.5,34.0,2,23,69.39999999999999,160.06363636363636,27.04,37.13333333333333,35.53809523809524,30.68095238095238,88.69,114.9,72.3,114.0,72.52631578947368,112.21052631578948,69.89473684210526,89.04761904761905,1.0054285714285716,108.14285714285714,2.7964761904761906,184.33333333333337,4.766666666666667,109.76190476190476,5.742857142857143,1.5095238095238095,58.333333333333336,6.092809523809524,114.16666666666669,72.05,0.217391304347826,0.1739130434782608,0.391304347826087,0.217391304347826,0.0,0.0,0.1304347826086956,0.217391304347826,0.2608695652173913,0.217391304347826,0.1739130434782608,0.0,0.0,0.0,0.217391304347826,0.782608695652174,0.0,0.0,0.0,1,1,1
34.0,2,2009,1577.5,81.78481090937515,1928621.0,34.0,2,22,74.91363636363636,161.63181818181818,28.55545454545455,37.018181818181816,35.449999999999996,32.04545454545455,93.75454545454544,108.3,66.1,107.61904761904762,64.19047619047619,107.9047619047619,62.57142857142857,93.5,1.0557,102.55,2.6519,174.85,4.5215000000000005,92.75,5.268421052631578,1.3875,53.65,5.14855,108.1904761904762,64.25396825396825,0.2727272727272727,0.1818181818181818,0.2272727272727272,0.2272727272727272,0.0909090909090909,0.0,0.2727272727272727,0.0909090909090909,0.2272727272727272,0.2272727272727272,0.1818181818181818,0.0,0.0,0.0,0.2272727272727272,0.7727272727272727,0.0,0.0,0.0,0,1,1
34.0,2,2011,1627.5,83.50095842494935,1948205.0,34.0,2,26,77.268,162.472,28.851999999999997,38.0875,36.016666666666666,32.579166666666666,97.57916666666668,109.5,68.5,107.0909090909091,66.18181818181819,107.83333333333331,68.16666666666667,107.6,1.21484,120.32,3.11148,200.04,5.1736,91.0,5.308,1.5044,58.16,5.0513200000000005,108.04166666666669,67.95833333333333,0.1153846153846153,0.1153846153846153,0.4230769230769231,0.1923076923076923,0.1538461538461538,0.0,0.1153846153846153,0.0384615384615384,0.1538461538461538,0.3461538461538461,0.3461538461538461,0.0,0.0,0.0,0.3846153846153846,0.6153846153846154,0.0,0.0,0.0,1,1,1
34.0,2,2013,1711.0,84.9706473900508,2012963.5,34.0,2,20,95.365,164.14,35.760000000000005,38.510000000000005,37.185,36.89,109.53157894736842,116.11111111111111,68.33333333333333,117.26315789473684,69.89473684210526,117.15789473684212,70.42105263157895,111.22222222222224,1.2557222222222224,112.70588235294116,2.9145882352941177,187.55555555555551,4.851666666666667,104.36842105263158,5.378947368421053,1.4055555555555557,54.388888888888886,5.7934210526315795,117.19298245614034,70.03508771929825,0.05,0.1,0.55,0.2,0.1,0.0,0.0,0.1,0.25,0.4,0.25,0.0,0.0,0.0,0.45,0.55,0.0,0.0,0.0,1,1,1
34.0,2,2015,1927.0,89.30462385969432,2158280.5,34.0,2,25,70.55833333333334,159.98333333333332,27.570833333333336,37.75217391304348,35.2125,31.379166666666663,91.24166666666667,109.25,66.33333333333333,107.91666666666669,66.66666666666667,109.41666666666669,66.0,94.27777777777776,1.0643888888888888,98.38888888888889,2.544277777777778,174.3,4.507,100.55,5.21,1.4585,56.4,5.579,108.8611111111111,66.33333333333333,0.24,0.12,0.2,0.2,0.24,0.0,0.08,0.16,0.12,0.28,0.36,0.0,0.0,0.0,0.28,0.72,0.0,0.0,0.0,0,0,1
34.0,2,2017,2232.5,102.76889373048422,2172253.0,34.0,2,25,86.92399999999999,161.748,32.908,38.12083333333333,35.884,34.455999999999996,101.388,115.21739130434784,69.47826086956522,115.28,71.04,114.0,70.72,83.875,0.9470416666666668,101.20833333333331,2.61725,169.375,4.380416666666666,103.83333333333331,5.520833333333333,1.32875,51.375,5.763750000000001,115.01333333333332,70.74666666666666,0.24,0.04,0.24,0.24,0.24,0.0,0.12,0.16,0.12,0.44,0.16,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,1,1,1
35.0,2,1999,2110.0,91.98244399533374,2293916.0,35.0,2,13,75.70307692307692,163.8923076923077,28.305384615384614,40.9076923076923,36.69230769230769,31.85,89.36666666666667,115.3846153846154,70.0,113.27272727272728,67.45454545454545,117.84615384615384,70.15384615384616,143.69230769230768,1.623076923076923,118.0,3.049090909090909,198.30769230769232,5.1292307692307695,90.41538461538462,5.223076923076923,1.32875,51.375,5.763750000000001,116.15384615384616,70.2051282051282,0.0,0.1538461538461538,0.3076923076923077,0.4615384615384615,0.0769230769230769,0.0,0.0,0.2307692307692307,0.4615384615384615,0.1538461538461538,0.1538461538461538,0.0,0.0,0.0,0.2307692307692307,0.7692307692307693,0.0,0.0,0.0,1,1,1
35.0,2,2001,2018.5,93.44505095721992,2163125.0,35.0,2,30,73.23793103448276,162.75,27.493793103448276,39.91034482758621,35.789655172413795,31.26551724137931,93.56896551724138,111.53846153846152,69.46153846153847,111.08333333333331,69.5,108.47619047619048,67.14285714285714,112.25,1.2675,119.1923076923077,3.082692307692308,201.21428571428572,5.202500000000001,92.66071428571428,5.3517241379310345,1.32875,51.375,5.763750000000001,110.58024691358024,69.29629629629629,0.1333333333333333,0.0333333333333333,0.5,0.3,0.0333333333333333,0.0,0.0666666666666666,0.1666666666666666,0.2,0.3,0.2666666666666666,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,1,1,1
35.0,2,2003,1966.5,97.27235833204672,2021672.0,35.0,2,20,81.09,164.81,29.996,40.44210526315789,35.925,33.405,98.285,112.0,69.71428571428571,113.71428571428572,71.0,113.28571428571428,67.71428571428571,127.66666666666669,1.441277777777778,106.61111111111111,2.756888888888889,192.77777777777777,4.985555555555555,87.57222222222222,5.233333333333333,1.5688888888888888,51.375,5.763750000000001,112.92592592592592,70.55555555555556,0.05,0.0,0.6,0.3,0.05,0.0,0.05,0.05,0.25,0.25,0.4,0.0,0.0,0.0,0.35,0.65,0.0,0.0,0.0,1,1,1
35.0,2,2005,1903.0,89.92633369221912,2116989.0,35.0,2,28,75.16785714285713,164.02857142857144,27.95678571428571,38.653571428571425,36.107142857142854,31.15357142857143,94.78888888888888,107.14285714285714,68.66666666666667,105.84,65.36,107.1,65.3,129.30769230769232,1.459846153846154,111.07692307692308,2.8725,198.03846153846155,5.120769230769231,87.88461538461539,5.061538461538461,1.5803846153846155,61.11538461538461,4.8784230769230765,106.48717948717947,65.42307692307692,0.2142857142857142,0.0,0.5357142857142857,0.1428571428571428,0.1071428571428571,0.0,0.0714285714285714,0.0,0.2142857142857142,0.3928571428571428,0.3214285714285714,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,1,1,1
35.0,2,2007,1924.0,91.76049932019907,2097252.5,35.0,2,19,79.69999999999999,162.85555555555555,30.15277777777778,38.31666666666667,36.29444444444445,33.25,96.19444444444444,113.11111111111111,70.55555555555556,110.82352941176472,69.6470588235294,111.52941176470588,70.11764705882354,101.52941176470588,1.146235294117647,117.3529411764706,3.034882352941177,194.58823529411765,5.031764705882353,104.76470588235294,5.31764705882353,1.4723529411764706,56.94117647058823,5.815470588235294,110.01754385964914,69.52631578947368,0.1578947368421052,0.1052631578947368,0.2631578947368421,0.3684210526315789,0.1052631578947368,0.0,0.0526315789473684,0.1578947368421052,0.2631578947368421,0.1578947368421052,0.3684210526315789,0.0,0.0,0.0,0.2105263157894736,0.7894736842105263,0.0,0.0,0.0,1,1,1
35.0,2,2009,1730.5,89.35294676033367,1936167.5,35.0,2,22,80.61818181818181,165.13181818181818,29.722727272727273,38.67619047619048,36.46818181818182,34.04545454545455,96.88095238095238,114.55555555555556,72.66666666666667,113.6470588235294,70.23529411764706,113.0,69.33333333333333,98.85,1.116,117.8,3.0462499999999997,195.95,5.0675,95.47619047619048,5.257142857142857,1.5065,58.25,5.299761904761905,113.77777777777776,70.77777777777777,0.0909090909090909,0.0909090909090909,0.4545454545454545,0.3181818181818182,0.0454545454545454,0.0,0.0,0.0909090909090909,0.1818181818181818,0.4090909090909091,0.3181818181818182,0.0,0.0,0.0,0.3636363636363636,0.6363636363636364,0.0,0.0,0.0,1,1,1
35.0,2,2011,1697.5,87.25494026761278,1945874.0,35.0,2,14,74.09285714285714,159.74285714285716,28.928571428571427,36.330769230769235,34.892857142857146,31.57857142857143,94.99285714285716,113.23076923076924,69.84615384615384,110.42857142857144,71.57142857142857,110.85714285714286,66.71428571428571,90.5,1.0217857142857143,113.0,2.922,189.78571428571428,4.907857142857142,93.78571428571428,5.4071428571428575,1.5171428571428571,58.642857142857146,5.206,111.09523809523807,69.52380952380953,0.0714285714285714,0.0714285714285714,0.4285714285714285,0.2142857142857142,0.2142857142857142,0.0,0.0,0.0714285714285714,0.2857142857142857,0.0714285714285714,0.5714285714285714,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,1,1,1
35.0,2,2013,1840.5,92.5704179525836,1987975.0,35.0,2,18,77.36666666666666,164.47222222222223,28.56666666666667,38.93888888888889,36.327777777777776,32.66111111111111,93.10588235294118,115.22222222222224,72.33333333333333,114.77777777777776,72.11111111111111,115.77777777777776,72.88888888888889,83.72222222222223,0.9452777777777778,112.16666666666669,2.900611111111111,188.66666666666663,4.878888888888889,96.05555555555556,5.122222222222223,1.5438888888888889,59.72222222222222,5.331944444444444,115.25925925925928,72.44444444444444,0.1111111111111111,0.0,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.2777777777777778,0.1666666666666666,0.4444444444444444,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1,1,1
35.0,2,2015,2045.5,96.854962818332,2113423.5,35.0,2,25,81.908,161.132,31.351999999999997,37.22608695652174,35.84347826086957,33.79130434782609,100.5391304347826,111.47826086956522,67.65217391304348,113.16666666666669,69.75,113.08333333333331,69.58333333333333,98.08695652173913,1.1072608695652173,110.65217391304348,2.861521739130435,189.8695652173913,4.909130434782608,97.43478260869566,5.413043478260869,1.5382608695652176,59.47826086956522,5.406086956521739,113.19444444444444,69.66666666666667,0.36,0.12,0.2,0.12,0.2,0.0,0.08,0.08,0.28,0.32,0.24,0.0,0.0,0.0,0.44,0.56,0.0,0.0,0.0,1,1,1
35.0,2,2017,2351.5,108.72933915492528,2162600.5,35.0,2,23,85.31304347826087,161.81739130434784,32.2695652173913,38.955,36.2047619047619,35.30952380952381,103.26190476190476,116.44444444444444,73.66666666666667,115.52380952380952,75.14285714285714,116.0,73.71428571428571,101.95454545454544,1.1510454545454545,109.95454545454544,2.8433636363636365,184.13636363636363,4.761363636363637,98.54545454545456,5.327272727272727,1.3895454545454546,53.72727272727273,5.470454545454545,115.8095238095238,74.22222222222223,0.1304347826086956,0.0869565217391304,0.3478260869565217,0.217391304347826,0.217391304347826,0.0,0.0,0.0434782608695652,0.1739130434782608,0.4782608695652174,0.3043478260869565,0.0,0.0,0.0,0.4347826086956521,0.5652173913043478,0.0,0.0,0.0,1,1,1
36.0,2,1999,2379.0,104.28378867080907,2281275.0,36.0,2,18,71.99333333333333,160.57222222222222,27.827222222222225,38.888888888888886,35.016666666666666,32.38333333333333,87.9388888888889,111.125,67.125,111.33333333333331,67.44444444444444,109.46666666666668,65.73333333333333,121.0,1.3666666666666667,107.8,2.7873333333333337,186.86666666666667,4.831333333333333,92.1,5.11875,1.3895454545454546,53.72727272727273,5.470454545454545,110.68518518518518,67.12962962962962,0.3333333333333333,0.1666666666666666,0.2777777777777778,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0555555555555555,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0,1,1
36.0,2,2001,2316.0,103.20670298734852,2244412.5,36.0,2,28,77.27777777777777,161.02857142857144,29.85888888888889,38.048148148148144,35.575,32.92142857142857,96.61923076923075,114.0,72.0,114.5,74.33333333333333,112.78260869565216,72.8695652173913,111.6153846153846,1.2596153846153846,110.125,2.848333333333333,183.3846153846154,4.743461538461538,94.49615384615385,5.440740740740741,1.3895454545454546,53.72727272727273,5.470454545454545,114.07692307692308,72.76923076923077,0.1428571428571428,0.0357142857142857,0.5,0.2857142857142857,0.0357142857142857,0.0,0.0714285714285714,0.2142857142857142,0.1428571428571428,0.3571428571428571,0.2142857142857142,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,1,1,1
36.0,2,2003,2146.5,104.30495426086202,2057867.5,36.0,2,18,79.9388888888889,164.14444444444445,29.608333333333334,39.911764705882355,36.2,32.88235294117647,97.5764705882353,109.85714285714286,69.0,110.375,68.375,110.13333333333334,69.06666666666666,138.2941176470588,1.5614705882352942,96.0,2.4824117647058825,179.94117647058823,4.653529411764706,90.02352941176471,5.18235294117647,1.453529411764706,53.72727272727273,5.470454545454545,110.33333333333331,68.5,0.1111111111111111,0.1111111111111111,0.7222222222222222,0.0555555555555555,0.0,0.0,0.1666666666666666,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.3888888888888889,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,1,1,1
36.0,2,2005,2011.5,98.35085443691116,2044915.5,36.0,2,14,76.52142857142857,161.57142857142858,29.167142857142856,36.42307692307692,35.98461538461539,31.96153846153846,95.8153846153846,114.6153846153846,69.84615384615384,110.72727272727272,71.27272727272727,115.2,66.2,139.07142857142858,1.570142857142857,102.21428571428572,2.6432857142857142,189.8571428571429,4.909999999999999,107.07142857142856,5.714285714285714,1.55,59.92857142857143,5.943357142857143,113.84615384615384,69.41025641025641,0.3571428571428571,0.0714285714285714,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,0.3571428571428571,0.0714285714285714,0.0714285714285714,0.3571428571428571,0.0,0.0,0.0,0.4285714285714285,0.5714285714285714,0.0,0.0,0.0,1,1,1
36.0,2,2007,2088.0,96.11051026942953,2172398.5,36.0,2,27,73.02222222222223,162.12222222222223,27.623703703703704,37.11851851851852,35.7037037037037,31.437037037037037,92.52222222222224,109.83333333333331,65.5,110.0,65.66666666666667,108.5,66.0,110.88888888888889,1.251925925925926,103.88888888888889,2.6864074074074074,183.7037037037037,4.75037037037037,101.0,5.3962962962962955,1.4903703703703703,57.629629629629626,5.606518518518519,109.76,65.62666666666667,0.2222222222222222,0.2592592592592592,0.2592592592592592,0.1481481481481481,0.1111111111111111,0.0,0.037037037037037,0.1851851851851851,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3703703703703703,0.6296296296296297,0.0,0.0,0.0,0,1,1
36.0,2,2009,1877.5,93.67072981520218,2005070.5,36.0,2,30,78.9,162.02666666666667,29.847,37.38214285714286,35.253571428571426,32.99285714285715,97.06071428571428,110.0,67.57142857142857,110.85714285714286,67.71428571428571,110.28571428571428,67.5,106.44827586206895,1.201758620689655,113.20689655172414,2.927586206896552,190.20689655172413,4.919655172413792,94.93103448275862,5.314814814814815,1.4417241379310346,55.72413793103448,5.269551724137932,110.38095238095238,67.5952380952381,0.2333333333333333,0.1666666666666666,0.3666666666666666,0.2,0.0333333333333333,0.0,0.1,0.1666666666666666,0.2333333333333333,0.2,0.3,0.0,0.0,0.0,0.2666666666666666,0.7333333333333333,0.0,0.0,0.0,1,1,1
36.0,2,2011,1885.5,97.01913599974353,1943682.5,36.0,2,32,73.0125,162.99375,27.40625,37.561290322580646,35.3,30.812903225806455,91.4451612903226,108.66666666666669,69.92592592592592,108.21428571428572,67.78571428571429,107.48148148148148,69.33333333333333,120.57142857142856,1.3612857142857142,119.92592592592592,3.101185185185185,202.5,5.237142857142857,100.24137931034484,5.575,1.5,58.0,5.564344827586206,107.54761904761904,68.5,0.0625,0.0625,0.40625,0.15625,0.3125,0.0,0.03125,0.0625,0.125,0.28125,0.5,0.0,0.0,0.0,0.28125,0.6875,0.0,0.0,0.03125,1,1,1
36.0,2,2013,1863.0,95.43569933594664,1952094.5,36.0,2,29,81.40344827586206,160.43793103448274,31.42413793103448,36.87692307692308,35.733333333333334,34.077777777777776,99.41111111111113,111.11111111111111,70.5925925925926,110.42857142857144,66.64285714285714,111.65517241379312,68.82758620689656,98.60714285714286,1.113357142857143,100.57142857142856,2.6007142857142855,176.25,4.5582142857142856,91.17857142857144,5.264285714285714,1.4485714285714286,56.035714285714285,5.061178571428571,111.26436781609196,68.91954022988506,0.2068965517241379,0.1034482758620689,0.2758620689655172,0.1724137931034483,0.2413793103448276,0.0,0.1034482758620689,0.1034482758620689,0.2758620689655172,0.1724137931034483,0.3448275862068966,0.0,0.0,0.0,0.2413793103448276,0.7586206896551724,0.0,0.0,0.0,1,1,1
36.0,2,2015,2110.5,103.779626930801,2032450.5,36.0,2,28,77.70714285714287,162.15,29.478571428571428,37.916,35.5,31.95384615384615,99.356,113.91666666666669,71.83333333333333,112.96,72.24,113.16666666666669,73.58333333333333,105.375,1.1896666666666669,112.04166666666669,2.8974583333333332,189.32,4.8952,93.875,5.42,1.5332,59.28,5.20875,113.14666666666666,72.56,0.2142857142857142,0.0357142857142857,0.2142857142857142,0.2142857142857142,0.3214285714285714,0.0,0.0714285714285714,0.1428571428571428,0.1071428571428571,0.25,0.4285714285714285,0.0,0.0,0.0,0.2142857142857142,0.7857142857142857,0.0,0.0,0.0,1,1,1
